PWM,TempAmbiente,TempServo,Angle,Corrente,Tempo(mm:ss)
1448,27.36,62.45,44,1.23,92:25
1472,27.61,62.45,47,0.96,92:26
1497,27.36,62.20,49,0.59,92:26
1502,27.61,62.45,50,0.46,92:26
1477,27.61,62.20,47,0.38,92:26
1452,27.61,63.20,45,0.62,92:27
1427,27.36,62.70,42,0.65,92:27
1402,27.36,62.45,40,0.25,92:27
1377,27.36,61.45,37,0.22,92:27
1352,27.61,62.20,35,0.22,92:28
1327,27.36,62.20,32,0.41,92:28
1302,27.86,62.45,30,0.67,92:28
1278,27.61,62.20,27,0.33,92:28
1253,27.11,61.95,25,0.22,92:29
1228,27.86,61.95,22,0.22,92:29
1203,27.86,62.45,20,0.33,92:29
1178,27.36,61.70,17,0.44,92:29
1153,27.36,62.70,15,0.28,92:30
1128,27.61,62.70,12,0.44,92:30
1103,27.36,62.95,10,0.33,92:30
1078,27.61,61.70,7,0.41,92:30
1053,27.61,62.95,5,0.52,92:31
1029,27.61,61.20,2,0.33,92:31
1004,27.36,63.95,0,0.36,92:31
1021,27.36,63.20,2,2.07,92:31
1046,27.36,63.20,4,-0.01,92:32
1071,27.36,63.20,7,1.23,92:32
1096,27.61,62.20,9,1.10,92:32
1121,27.36,62.45,12,0.28,92:32
1146,26.86,63.20,14,0.83,92:33
1171,27.61,63.45,17,0.73,92:33
1195,27.61,62.95,19,1.02,92:33
1220,27.36,62.45,22,2.29,92:33
1245,27.61,61.95,24,1.92,92:34
1270,27.36,62.70,27,1.89,92:34
1295,27.36,61.70,29,0.94,92:34
1320,27.36,63.45,32,0.49,92:34
1345,27.61,62.45,34,0.86,92:35
1370,27.61,64.21,37,0.70,92:35
1395,27.61,61.45,39,0.75,92:35
1420,27.36,62.20,42,1.04,92:35
1445,27.36,61.95,44,1.99,92:36
1469,27.36,62.20,46,0.07,92:36
1494,27.36,61.95,49,0.83,92:36
1505,27.36,62.20,50,0.46,92:36
1480,27.61,62.95,48,0.25,92:37
1455,27.36,62.95,45,0.28,92:37
1430,27.61,62.70,43,0.20,92:37
1405,27.36,62.95,40,0.33,92:37
1380,27.36,62.45,38,0.36,92:38
1355,27.61,63.20,35,0.30,92:38
1331,27.61,63.45,33,0.25,92:38
1306,27.61,62.45,30,0.30,92:38
1281,27.61,62.70,28,0.28,92:39
1256,27.36,62.45,25,0.59,92:39
1231,27.36,62.45,23,0.36,92:39
1206,27.36,62.45,20,0.49,92:39
1181,27.36,62.20,18,0.30,92:40
1156,27.61,62.70,15,0.33,92:40
1131,27.11,62.45,13,0.38,92:40
1107,27.36,63.20,10,0.62,92:40
1082,27.36,63.45,8,0.15,92:41
1057,27.36,62.70,5,0.49,92:41
1032,27.36,62.45,3,0.54,92:41
1007,27.61,61.20,0,0.73,92:41
1018,27.36,62.70,1,0.81,92:42
1043,27.36,62.70,4,0.73,92:42
1068,27.36,61.70,6,0.83,92:42
1093,27.86,62.45,9,1.94,92:42
1118,27.36,61.20,11,1.78,92:43
1143,27.86,62.95,14,1.20,92:43
1168,28.11,62.70,16,0.89,92:43
1192,27.61,62.70,19,0.94,92:43
1217,27.61,62.95,21,0.89,92:44
1242,28.36,63.70,24,0.81,92:44
1267,26.36,62.70,26,1.62,92:44
1292,27.86,62.45,29,1.28,92:44
1317,27.36,62.20,31,2.05,92:45
1342,27.86,63.20,34,1.12,92:45
1367,27.36,62.20,36,-0.04,92:45
1392,27.36,62.20,39,0.83,92:45
1416,27.61,62.45,41,0.83,92:46
1441,27.61,61.95,44,0.83,92:46
1466,27.61,61.20,46,0.83,92:46
1491,27.61,62.20,49,1.15,92:46
1508,27.61,62.95,50,1.52,92:47
1483,27.36,62.20,48,0.81,92:47
1458,27.61,61.95,45,0.52,92:47
1433,27.36,62.20,43,0.70,92:47
1408,27.36,62.45,40,0.83,92:48
1383,27.36,62.20,38,0.59,92:48
1358,27.61,62.95,35,0.89,92:48
1334,27.61,61.95,33,0.62,92:48
1309,27.61,61.95,30,0.49,92:49
1284,27.36,61.95,28,0.78,92:49
1259,27.61,62.95,25,0.89,92:49
1234,27.36,61.20,23,0.81,92:49
1209,27.36,61.70,20,0.46,92:50
1184,27.36,61.70,18,0.38,92:50
1159,27.61,62.45,15,0.59,92:50
1134,27.61,62.45,13,0.49,92:50
1109,27.86,61.70,10,0.22,92:51
1084,27.36,61.95,8,0.46,92:51
1060,27.86,61.95,6,0.33,92:51
1035,27.36,62.45,3,-0.01,92:51
1010,27.61,62.45,1,0.30,92:52
1015,27.36,61.95,1,0.81,92:52
1040,27.86,61.95,4,-0.04,92:52
1065,27.61,63.70,6,0.83,92:52
1090,27.61,61.95,9,0.91,92:53
1115,27.61,62.45,11,0.75,92:53
1140,27.61,62.20,14,1.81,92:53
1165,27.36,63.20,16,2.07,92:53
1190,27.61,62.70,19,0.91,92:54
1214,27.61,62.45,21,1.04,92:54
1239,27.36,62.20,23,1.04,92:54
1264,27.36,62.70,26,0.65,92:54
1289,27.36,61.70,28,0.75,92:55
1314,27.36,61.95,31,0.75,92:55
1339,27.61,62.20,33,1.55,92:55
1364,27.36,62.45,36,1.44,92:55
1389,27.86,62.95,38,1.39,92:56
1414,27.36,62.20,41,0.96,92:56
1439,27.36,63.45,43,0.62,92:56
1463,27.61,62.20,46,0.70,92:56
1488,27.61,61.20,48,0.70,92:57
1511,27.36,62.70,51,0.65,92:57
1486,27.61,62.70,48,0.30,92:57
1461,27.61,62.45,46,0.20,92:57
1436,27.61,61.95,43,0.28,92:58
1411,27.36,61.95,41,0.36,92:58
1386,27.86,61.70,38,0.30,92:58
1361,27.36,62.45,36,0.38,92:58
1337,27.61,63.45,33,0.33,92:59
1312,27.86,62.95,31,0.28,92:59
1287,28.11,63.45,28,0.28,92:59
1262,27.36,61.70,26,0.28,92:59
1237,27.61,62.45,23,0.01,93:00
1212,27.86,62.95,21,0.41,93:00
1187,27.61,62.95,18,0.41,93:00
1162,27.61,64.71,16,0.20,93:00
1137,27.86,63.20,13,0.36,93:01
1112,27.36,63.20,11,0.41,93:01
1087,27.36,61.95,8,0.44,93:01
1063,27.61,61.70,6,0.09,93:01
1038,27.36,62.20,3,0.54,93:02
1013,27.61,62.20,1,0.33,93:02
1012,27.36,61.95,1,0.04,93:02
1037,27.36,62.20,3,2.18,93:02
1062,27.36,63.70,6,1.60,93:03
1087,27.36,62.20,8,0.38,93:03
1112,27.36,62.20,11,0.89,93:03
1137,27.11,61.95,13,0.83,93:03
1162,28.11,62.95,16,1.28,93:04
1187,27.61,62.95,18,2.10,93:04
1212,27.36,61.95,21,2.10,93:04
1236,27.36,63.20,23,1.97,93:04
1261,27.86,62.20,26,0.94,93:05
1286,27.11,62.45,28,0.49,93:05
1311,27.61,62.20,31,0.70,93:05
1336,27.61,62.70,33,0.75,93:05
1361,27.61,63.20,36,0.70,93:06
1386,27.36,62.95,38,1.31,93:06
1411,27.61,62.95,41,1.73,93:06
1436,27.61,62.20,43,1.55,93:06
1461,27.36,62.45,46,0.99,93:07
1485,27.61,61.95,48,1.15,93:07
1510,27.61,62.20,51,0.67,93:07
1489,27.36,61.95,48,0.30,93:07
1464,27.61,62.70,46,0.44,93:08
1439,27.86,62.95,43,0.65,93:08
1414,27.36,62.95,41,0.36,93:08
1389,27.11,62.70,38,0.65,93:08
1364,27.36,61.45,36,0.81,93:09
1339,26.61,65.71,33,0.36,93:09
1314,27.36,64.96,31,0.46,93:09
1290,27.36,62.20,29,1.10,93:09
1265,27.11,63.70,26,0.75,93:10
1240,26.61,57.44,24,0.91,93:10
1215,27.61,64.96,21,0.94,93:10
1190,27.36,61.20,19,0.01,93:10
1165,27.36,62.45,16,0.91,93:11
1140,27.36,62.95,14,0.96,93:11
1115,27.61,62.45,11,0.36,93:11
1090,27.61,61.95,9,0.86,93:11
1066,27.36,62.45,6,0.41,93:12
1041,27.11,62.20,4,0.52,93:12
1016,27.36,62.45,1,0.36,93:12
1009,27.36,63.20,0,0.52,93:12
1034,27.11,61.20,3,1.44,93:13
1059,27.61,62.45,5,1.33,93:13
1084,27.36,62.70,8,1.68,93:13
1109,27.61,62.45,10,1.31,93:13
1134,27.61,61.70,13,0.83,93:14
1159,27.36,61.95,15,0.99,93:14
1183,27.36,62.95,18,0.49,93:14
1208,27.61,62.20,20,1.15,93:14
1233,27.36,61.70,23,1.07,93:15
1258,27.36,62.20,25,1.18,93:15
1283,27.61,62.45,28,1.94,93:15
1308,27.36,62.45,30,1.41,93:15
1333,27.61,61.95,33,0.78,93:16
1358,27.36,62.70,35,0.91,93:16
1383,27.36,63.20,38,0.59,93:16
1407,27.61,63.70,40,0.78,93:16
1432,27.86,61.95,43,0.70,93:17
1457,27.36,62.45,45,1.44,93:17
1482,27.11,62.20,48,1.70,93:17
1507,27.61,62.95,50,1.28,93:17
1492,27.36,61.45,49,0.41,93:18
1467,27.36,61.45,46,0.22,93:18
1442,27.86,62.45,44,0.25,93:18
1417,27.61,61.95,41,0.30,93:18
1392,27.36,61.45,39,0.28,93:19
1367,27.36,61.95,36,0.41,93:19
1343,27.36,61.95,34,0.49,93:19
1318,27.36,62.20,31,0.22,93:19
1293,27.86,62.20,29,0.41,93:20
1268,27.61,61.95,26,0.22,93:20
1243,27.36,62.45,24,0.17,93:20
1218,27.36,62.70,21,0.28,93:20
1193,27.36,61.70,19,0.36,93:21
1168,27.11,61.95,16,0.22,93:21
1143,27.61,61.70,14,0.01,93:21
1118,27.86,63.20,11,0.30,93:21
1093,27.36,61.20,9,0.28,93:22
1069,27.11,63.20,6,0.01,93:22
1044,27.61,62.95,4,0.38,93:22
1019,27.61,62.95,1,0.36,93:22
1006,27.61,62.95,0,0.41,93:23
1031,27.61,61.20,3,0.73,93:23
1056,27.61,62.95,5,0.70,93:23
1081,27.36,62.45,8,0.89,93:23
1106,27.86,62.95,10,1.55,93:24
1131,27.36,61.70,13,1.55,93:24
1156,27.61,62.20,15,0.86,93:24
1180,27.61,61.70,18,0.96,93:24
1205,27.61,63.20,20,0.86,93:25
1230,27.61,61.95,23,0.04,93:25
1255,28.11,65.96,25,0.89,93:25
1280,27.36,61.95,28,1.49,93:25
1305,27.86,62.20,30,0.25,93:26
1330,27.36,60.70,33,1.89,93:26
1355,27.36,61.95,35,1.28,93:26
1380,27.11,62.20,38,1.65,93:26
1405,27.86,65.46,40,0.70,93:27
1429,27.36,62.45,42,0.99,93:27
1454,27.61,63.45,45,0.62,93:27
1479,27.36,60.20,47,0.89,93:27
1504,28.11,58.94,50,1.41,93:28
1495,27.61,63.95,49,0.20,93:28
1470,27.86,62.45,47,0.22,93:28
1445,27.36,62.70,44,0.28,93:28
1420,27.86,62.95,42,0.01,93:29
1395,27.36,64.46,39,0.30,93:29
1370,27.61,61.45,37,0.62,93:29
1346,27.86,62.20,34,0.36,93:29
1321,27.61,63.45,32,0.49,93:30
1296,27.61,64.21,29,0.44,93:30
1271,27.11,62.70,27,-0.04,93:30
1246,27.36,62.20,24,0.44,93:30
1221,27.86,62.70,22,0.33,93:31
1196,27.86,61.20,19,0.07,93:31
1171,27.11,62.20,17,0.33,93:31
1146,27.36,61.95,14,0.36,93:31
1122,27.36,63.45,12,0.52,93:32
1097,27.61,62.95,9,0.28,93:32
1072,27.61,62.95,7,0.57,93:32
1047,27.61,62.45,4,0.57,93:32
1022,27.36,62.95,2,0.15,93:33
1003,27.36,62.20,0,0.81,93:33
1028,27.36,61.70,2,0.96,93:33
1053,27.61,62.20,5,0.78,93:33
1078,27.36,63.45,7,0.75,93:34
1103,27.36,62.70,10,0.86,93:34
1128,27.61,61.95,12,1.07,93:34
1152,27.61,61.95,15,1.02,93:34
1177,27.61,62.45,17,2.36,93:35
1202,27.36,62.45,20,1.76,93:35
1227,27.36,63.20,22,1.62,93:35
1252,27.36,62.70,25,0.99,93:35
1277,27.61,61.95,27,0.81,93:36
1302,27.36,62.45,30,0.83,93:36
1327,27.61,62.95,32,0.65,93:36
1352,27.61,61.95,35,1.23,93:36
1377,27.36,62.70,37,1.92,93:37
1401,27.36,62.45,40,2.13,93:37
1426,28.11,62.45,42,0.91,93:37
1451,27.61,62.20,45,1.15,93:37
1476,27.36,62.20,47,0.25,93:38
1501,27.61,62.70,50,0.65,93:38
1498,27.11,61.95,49,0.65,93:38
1473,27.61,62.70,47,0.44,93:38
1448,27.36,62.20,44,0.67,93:39
1423,27.36,62.70,42,0.65,93:39
1398,27.36,62.95,39,0.46,93:39
1374,27.11,63.20,37,0.22,93:39
1349,27.61,62.45,34,0.78,93:40
1324,27.36,62.45,32,0.57,93:40
1299,27.36,61.70,29,0.12,93:40
1274,27.61,62.70,27,0.75,93:40
1249,27.61,62.45,24,0.91,93:41
1224,27.61,62.70,22,0.83,93:41
1199,27.61,61.70,19,0.30,93:41
1174,27.36,61.45,17,0.41,93:41
1149,27.61,62.70,14,0.78,93:42
1125,27.36,62.20,12,0.67,93:42
1100,27.36,61.70,10,0.52,93:42
1075,27.36,62.20,7,0.59,93:42
1050,27.86,62.95,5,0.25,93:43
1025,27.86,61.70,2,0.30,93:43
1000,27.61,61.45,0,0.25,93:43
1025,27.36,62.20,2,1.57,93:43
1050,27.36,61.70,5,1.86,93:44
1075,27.36,62.20,7,1.15,93:44
1100,27.36,62.45,10,0.86,93:44
1125,27.36,62.45,12,1.02,93:44
1149,27.36,61.95,14,0.52,93:45
1174,27.61,62.45,17,0.78,93:45
1199,27.86,61.95,19,1.12,93:45
1224,27.36,61.45,22,0.81,93:45
1249,27.36,61.20,24,1.99,93:46
1274,27.36,62.70,27,1.15,93:46
1299,27.36,62.20,29,0.81,93:46
1324,27.36,62.70,32,0.89,93:46
1349,27.61,61.45,34,0.78,93:47
1374,27.61,62.70,37,0.96,93:47
1399,27.86,62.70,39,1.97,93:47
1423,27.36,62.95,42,1.76,93:47
1448,27.36,62.45,44,1.47,93:48
1473,27.36,62.45,47,1.73,93:48
1498,27.36,62.70,49,0.89,93:48
1501,27.36,61.70,50,0.04,93:48
1476,27.36,61.95,47,0.30,93:49
1451,27.36,63.20,45,0.25,93:49
1426,27.36,62.20,42,-0.01,93:49
1401,27.61,61.45,40,0.28,93:49
1376,27.36,62.20,37,0.30,93:50
1352,27.36,61.70,35,0.25,93:50
1327,27.36,62.45,32,0.38,93:50
1302,27.36,62.70,30,0.30,93:50
1277,27.36,62.95,27,0.38,93:51
1252,27.61,61.45,25,0.20,93:51
1227,27.61,62.45,22,0.44,93:51
1202,27.86,62.45,20,0.28,93:51
1177,27.61,62.45,17,0.22,93:52
1152,27.36,62.45,15,0.33,93:52
1127,27.61,62.20,12,0.36,93:52
1103,27.61,61.95,10,0.22,93:52
1078,27.36,62.20,7,0.38,93:53
1053,27.61,63.70,5,0.38,93:53
1028,27.86,62.70,2,0.28,93:53
1003,27.36,63.45,0,0.22,93:53
1022,27.86,62.70,2,0.70,93:54
1047,27.86,62.20,4,0.99,93:54
1072,27.61,62.95,7,1.76,93:54
1097,27.36,62.95,9,2.05,93:54
1122,27.36,62.45,12,0.41,93:55
1146,27.61,62.45,14,0.91,93:55
1171,27.61,63.45,17,0.78,93:55
1196,28.11,62.70,19,0.89,93:55
1221,27.61,62.70,22,0.86,93:56
1246,27.36,62.20,24,1.25,93:56
1271,27.11,62.70,27,0.09,93:56
1296,27.36,62.95,29,1.73,93:56
1321,27.36,62.45,32,1.62,93:57
1346,27.36,61.95,34,0.83,93:57
1371,27.61,62.45,37,0.89,93:57
1396,27.61,62.70,39,0.99,93:57
1421,27.61,61.95,42,1.02,93:58
1445,27.36,61.95,44,1.70,93:58
1470,27.11,61.45,47,1.84,93:58
1495,27.61,61.70,49,1.41,93:58
1504,27.61,62.95,50,0.49,93:59
1479,27.86,63.45,47,0.20,93:59
1454,27.61,62.45,45,0.20,93:59
1429,27.36,63.20,42,0.33,93:59
1404,27.61,61.95,40,0.46,94:00
1379,27.61,62.20,37,0.15,94:00
1355,27.61,62.20,35,0.54,94:00
1330,27.61,62.45,33,0.28,94:00
1305,27.36,63.70,30,0.54,94:01
1280,27.61,62.45,28,0.62,94:01
1255,27.61,62.20,25,0.57,94:01
1230,27.86,62.20,23,0.46,94:01
1205,27.61,61.95,20,0.57,94:02
1180,27.36,63.70,18,0.33,94:02
1155,27.86,63.20,15,0.67,94:02
1130,27.36,62.95,13,0.38,94:02
1105,27.61,61.20,10,0.28,94:03
1081,27.36,61.70,8,0.44,94:03
1056,27.36,62.45,5,0.59,94:03
1031,27.61,62.20,3,0.65,94:03
1006,27.36,62.95,0,0.89,94:04
1019,27.61,62.45,1,0.86,94:04
1044,27.61,63.45,4,0.73,94:04
1069,27.61,62.45,6,0.75,94:04
1094,27.61,61.70,9,1.18,94:05
1119,27.61,62.45,11,2.23,94:05
1144,27.11,61.70,14,0.91,94:05
1168,27.36,62.95,16,0.17,94:05
1193,27.61,60.95,19,0.96,94:06
1218,27.36,61.20,21,0.89,94:06
1243,27.86,62.45,24,0.89,94:06
1268,27.61,62.20,26,1.33,94:06
1293,27.61,62.70,29,1.04,94:07
1318,27.61,62.95,31,1.99,94:07
1343,27.36,61.20,34,1.33,94:07
1368,27.61,62.70,36,1.76,94:07
1393,27.61,63.20,39,0.67,94:08
1417,27.61,63.45,41,0.65,94:08
1442,27.86,63.20,44,0.09,94:08
1467,27.36,61.45,46,0.70,94:08
1492,27.61,62.20,49,1.62,94:09
1507,27.86,63.45,50,1.41,94:09
1482,27.36,62.70,48,0.54,94:09
1457,27.86,62.95,45,0.46,94:09
1432,27.36,61.95,43,0.73,94:10
1407,27.11,61.95,40,0.83,94:10
1382,27.36,61.95,38,0.70,94:10
1357,27.36,62.45,35,0.59,94:10
1332,27.36,61.95,33,0.20,94:11
1308,27.61,62.20,30,0.81,94:11
1283,27.36,62.45,28,0.57,94:11
1258,27.36,61.45,25,0.52,94:11
1233,27.36,62.95,23,0.57,94:12
1208,27.11,62.20,20,0.78,94:12
1183,27.36,62.45,18,0.81,94:12
1158,27.36,62.20,15,0.73,94:12
1133,27.86,61.70,13,0.62,94:13
1108,27.86,62.20,10,0.65,94:13
1083,27.61,62.70,8,0.65,94:13
1059,27.86,62.70,5,0.65,94:13
1034,27.36,62.45,3,0.28,94:14
1009,27.61,62.20,0,0.30,94:14
1016,27.36,62.20,1,1.52,94:14
1041,27.36,62.20,4,1.04,94:14
1066,27.36,63.95,6,0.75,94:15
1091,27.61,62.70,9,0.83,94:15
1116,27.61,62.45,11,0.83,94:15
1141,27.36,62.95,14,2.36,94:15
1166,27.61,61.70,16,1.94,94:16
1190,27.36,61.20,19,1.15,94:16
1215,27.61,62.95,21,1.28,94:16
1240,27.36,62.20,24,0.99,94:16
1265,27.36,61.45,26,0.75,94:17
1290,27.61,62.20,29,0.67,94:17
1315,27.36,61.95,31,1.49,94:17
1340,27.61,61.95,34,1.28,94:17
1365,27.61,62.45,36,1.78,94:18
1390,27.36,61.20,39,0.94,94:18
1415,27.36,63.20,41,0.01,94:18
1439,27.61,62.20,43,0.65,94:18
1464,27.61,62.45,46,0.78,94:19
1489,27.86,61.95,48,0.04,94:19
1510,27.36,62.70,51,1.23,94:19
1485,27.36,62.20,48,0.33,94:19
1460,27.36,62.45,46,0.28,94:20
1435,27.61,63.45,43,0.30,94:20
1410,27.86,61.95,41,0.33,94:20
1385,27.61,61.95,38,0.33,94:20
1360,28.11,62.20,36,0.28,94:21
1335,27.86,62.20,33,0.44,94:21
1311,28.11,62.70,31,0.36,94:21
1286,27.61,61.20,28,0.22,94:21
1261,27.61,61.70,26,0.22,94:22
1236,27.61,62.70,23,0.36,94:22
1211,27.36,61.95,21,0.28,94:22
1186,27.61,61.95,18,0.33,94:22
1161,27.36,63.95,16,0.41,94:23
1136,27.61,62.20,13,0.33,94:23
1111,27.36,61.45,11,0.41,94:23
1086,26.61,62.45,8,0.36,94:23
1061,27.61,62.45,6,0.25,94:24
1037,27.61,62.45,3,0.33,94:24
1012,27.61,61.95,1,0.33,94:24
1013,27.11,62.20,1,1.62,94:24
1038,27.36,61.95,3,1.76,94:25
1063,27.36,62.70,6,0.83,94:25
1088,27.61,62.45,8,0.17,94:25
1113,27.36,61.20,11,0.83,94:25
1138,27.11,62.70,13,1.10,94:26
1163,27.36,61.95,16,1.76,94:26
1188,27.61,62.70,18,1.31,94:26
1213,27.61,62.45,21,1.41,94:26
1237,27.61,62.20,23,0.94,94:27
1262,27.61,62.20,26,0.94,94:27
1287,27.86,62.95,28,0.70,94:27
1312,27.36,60.70,31,0.78,94:27
1337,27.61,62.45,33,1.18,94:28
1362,27.36,62.20,36,1.76,94:28
1387,27.36,61.95,38,1.81,94:28
1412,27.36,62.70,41,1.20,94:28
1437,27.36,62.70,43,0.73,94:29
1462,27.61,63.45,46,0.33,94:29
1486,27.61,61.70,48,0.73,94:29
1511,27.86,61.95,51,0.62,94:29
1488,27.61,62.70,48,0.30,94:30
1463,27.61,62.20,46,0.33,94:30
1438,27.36,62.95,43,0.33,94:30
1413,27.61,63.45,41,0.30,94:30
1388,27.61,62.45,38,0.33,94:31
1363,27.36,63.95,36,0.36,94:31
1338,27.61,62.95,33,0.38,94:31
1314,27.61,62.70,31,0.52,94:31
1289,27.61,61.95,28,0.33,94:32
1264,26.86,62.45,26,0.46,94:32
1239,27.61,63.20,23,0.41,94:32
1214,27.36,62.95,21,0.59,94:32
1189,28.11,62.45,18,0.57,94:33
1164,27.61,62.45,16,0.62,94:33
1139,27.61,62.70,13,0.38,94:33
1114,27.61,61.95,11,0.86,94:33
1089,27.61,63.20,8,0.59,94:34
1065,27.36,62.70,6,0.65,94:34
1040,27.61,61.95,4,0.73,94:34
1015,27.61,63.20,1,0.30,94:34
1010,27.86,62.70,1,0.89,94:35
1035,27.11,62.20,3,1.78,94:35
1060,27.36,63.20,6,0.01,94:35
1085,27.36,62.20,8,0.78,94:35
1110,27.61,62.45,11,0.75,94:36
1135,27.61,62.45,13,0.67,94:36
1160,27.61,62.95,16,0.86,94:36
1185,27.36,62.20,18,1.89,94:36
1209,27.61,61.45,20,1.44,94:37
1234,27.61,62.95,23,1.97,94:37
1259,27.61,61.95,25,1.04,94:37
1284,27.61,62.70,28,1.18,94:37
1309,27.61,61.45,30,0.96,94:38
1334,27.61,62.95,33,1.04,94:38
1359,27.61,63.20,35,0.78,94:38
1384,27.61,62.20,38,1.33,94:38
1409,26.86,61.70,40,1.20,94:39
1434,27.36,63.20,43,1.55,94:39
1459,27.86,62.20,45,1.68,94:39
1483,27.36,61.70,48,0.99,94:39
1508,27.61,62.45,50,0.62,94:40
1491,27.61,62.70,49,0.41,94:40
1466,27.61,62.45,46,0.65,94:40
1441,27.36,61.95,44,0.49,94:40
1416,27.11,62.70,41,0.57,94:41
1391,27.86,62.70,39,0.36,94:41
1366,27.61,61.45,36,0.52,94:41
1341,27.36,62.70,34,0.67,94:41
1316,27.61,62.70,31,0.86,94:42
1291,27.11,62.70,29,0.41,94:42
1267,27.36,61.45,26,0.67,94:42
1242,28.11,63.45,24,0.91,94:42
1217,27.11,61.45,21,0.73,94:43
1192,27.61,61.95,19,0.70,94:43
1167,27.36,61.20,16,0.49,94:43
1142,27.36,62.70,14,0.70,94:43
1117,27.86,61.95,11,0.46,94:44
1092,27.61,62.20,9,0.49,94:44
1067,27.61,62.95,6,1.07,94:44
1042,27.36,61.45,4,0.89,94:44
1018,27.36,62.20,1,0.78,94:45
1007,27.61,63.45,0,0.41,94:45
1032,27.86,61.45,3,0.01,94:45
1057,26.86,62.20,5,1.55,94:45
1082,27.61,61.95,8,1.84,94:46
1107,27.61,61.45,10,0.41,94:46
1132,27.61,62.20,13,1.28,94:46
1157,27.61,63.45,15,0.78,94:46
1182,27.61,62.70,18,0.75,94:47
1206,27.36,62.45,20,0.78,94:47
1231,27.61,61.45,23,1.73,94:47
1256,27.61,61.95,25,1.49,94:47
1281,27.61,62.20,28,2.13,94:48
1306,27.36,63.20,30,1.07,94:48
1331,27.36,62.45,33,0.75,94:48
1356,27.36,64.21,35,0.70,94:48
1381,27.61,62.70,38,0.70,94:49
1406,27.36,62.95,40,0.99,94:49
1431,27.36,62.20,43,1.31,94:49
1456,27.36,61.95,45,-0.01,94:49
1480,27.61,62.45,48,1.62,94:50
1505,27.61,62.95,50,0.78,94:50
1494,27.61,62.20,49,0.20,94:50
1469,27.61,62.70,46,0.22,94:50
1444,27.36,62.45,44,0.44,94:51
1419,27.11,61.70,41,0.20,94:51
1394,27.36,61.70,39,0.41,94:51
1369,27.36,62.70,36,0.52,94:51
1345,27.61,61.70,34,0.28,94:52
1320,27.36,62.20,32,0.44,94:52
1295,27.61,61.95,29,0.41,94:52
1270,27.36,61.20,27,0.52,94:52
1245,27.11,61.45,24,0.36,94:53
1220,27.61,62.45,22,0.30,94:53
1195,27.36,61.95,19,0.38,94:53
1170,27.61,62.20,17,0.22,94:53
1145,27.36,62.20,14,0.30,94:54
1120,27.61,61.95,12,0.25,94:54
1095,27.36,62.45,9,0.09,94:54
1071,27.36,62.95,7,0.33,94:54
1046,27.36,62.95,4,0.28,94:55
1021,27.36,62.95,2,0.22,94:55
1004,27.61,62.70,0,0.38,94:55
1029,27.61,60.95,2,0.89,94:55
1054,27.11,61.20,5,1.39,94:56
1079,27.36,62.45,7,1.10,94:56
1104,27.61,62.95,10,2.05,94:56
1129,27.36,63.20,12,1.41,94:56
1154,27.61,62.45,15,1.60,94:57
1179,27.36,62.20,17,0.81,94:57
1203,27.61,62.20,20,0.89,94:57
1228,27.61,61.70,22,0.89,94:57
1253,27.36,61.95,25,0.99,94:58
1278,27.36,60.95,27,1.39,94:58
1303,27.86,62.20,30,1.73,94:58
1328,27.11,62.20,32,1.15,94:58
1353,27.61,62.70,35,-0.04,94:59
1378,27.61,62.95,37,0.96,94:59
1403,27.11,61.45,40,0.91,94:59
1427,27.36,62.45,42,0.57,94:59
1452,27.36,62.45,45,0.65,95:00
1477,27.61,61.70,47,0.96,95:00
1502,27.86,63.45,50,1.73,95:00
1497,27.36,62.95,49,0.30,95:00
1472,27.61,63.20,47,0.25,95:01
1447,27.61,61.70,44,0.28,95:01
1422,27.61,61.95,42,0.36,95:01
1397,27.86,62.20,39,0.36,95:01
1372,27.36,62.20,37,0.28,95:02
1347,27.86,62.70,34,0.25,95:02
1323,27.36,63.45,32,0.25,95:02
1298,27.61,61.45,29,0.15,95:02
1273,27.61,62.70,27,0.30,95:03
1248,27.36,62.70,24,0.33,95:03
1223,27.36,62.45,22,0.33,95:03
1198,27.61,62.20,19,0.36,95:03
1173,27.86,62.20,17,0.36,95:04
1148,27.61,63.20,14,0.81,95:04
1123,27.61,62.70,12,0.36,95:04
1098,27.36,62.70,9,0.33,95:04
1073,27.36,61.70,7,0.46,95:05
1049,27.36,61.70,4,0.07,95:05
1024,27.61,62.70,2,0.30,95:05
1001,27.36,62.20,0,0.67,95:05
1026,27.61,62.20,2,0.01,95:06
1051,27.11,62.70,5,0.73,95:06
1076,27.86,61.70,7,1.07,95:06
1101,27.36,62.20,10,1.41,95:06
1126,27.86,62.95,12,1.60,95:07
1151,27.61,62.45,15,1.73,95:07
1176,26.86,61.95,17,1.36,95:07
1201,27.36,62.95,20,0.83,95:07
1225,27.36,62.20,22,1.02,95:08
1250,27.36,63.20,25,0.83,95:08
1275,27.36,61.70,27,1.10,95:08
1300,27.61,67.97,30,1.41,95:08
1325,27.86,59.44,32,0.17,95:09
1350,27.11,62.95,35,1.94,95:09
1375,26.86,63.20,37,2.26,95:09
1400,27.61,62.95,40,1.33,95:09
1425,27.86,62.45,42,0.89,95:10
1449,27.61,61.95,44,0.67,95:10
1474,28.11,63.20,47,0.81,95:10
1499,27.61,62.45,49,0.57,95:10
1500,27.36,62.20,50,0.49,95:11
1475,27.61,63.20,47,0.33,95:11
1450,27.61,61.95,45,0.28,95:11
