PWM,TempAmbiente,TempServo,Angle,Corrente,Tempo(mm:ss)
1434,28.61,66.96,43,1.92,12:44
1459,28.86,66.96,45,2.36,12:44
1484,28.61,67.21,48,-0.07,12:45
1509,28.36,67.21,50,1.57,12:45
1534,28.61,67.97,53,2.15,12:45
1559,28.61,68.47,55,0.22,12:45
1540,28.61,67.46,54,1.02,12:46
1515,28.61,67.71,51,0.36,12:46
1490,28.36,67.46,49,-0.01,12:46
1465,28.36,68.22,46,0.57,12:46
1440,28.61,67.71,44,0.52,12:47
1416,28.36,65.96,41,0.30,12:47
1391,28.36,67.71,39,0.25,12:47
1366,28.61,67.21,36,0.25,12:47
1341,28.86,67.71,34,0.59,12:48
1316,28.36,67.46,31,0.38,12:48
1291,28.11,66.71,29,0.70,12:48
1266,28.61,66.21,26,0.65,12:48
1241,28.36,67.46,24,0.44,12:49
1216,28.36,67.21,21,0.28,12:49
1191,28.61,67.46,19,0.41,12:49
1166,28.61,67.46,16,0.52,12:49
1142,28.86,67.21,14,1.10,12:50
1117,28.36,66.71,11,0.96,12:50
1092,28.61,68.72,9,0.67,12:50
1067,28.61,66.46,6,0.38,12:50
1058,28.61,67.71,5,1.44,12:51
1083,28.86,67.71,8,2.31,12:51
1108,28.36,67.46,10,3.21,12:51
1133,28.86,67.71,13,4.13,12:51
1158,28.11,67.46,15,3.42,12:52
1182,28.61,67.46,18,2.50,12:52
1207,28.36,67.21,20,3.84,12:52
1232,28.61,68.47,23,3.29,12:52
1257,28.61,67.71,25,2.52,12:53
1282,28.86,67.46,28,2.66,12:53
1307,28.61,67.46,30,4.58,12:53
1332,28.61,67.71,33,3.69,12:53
1357,28.61,67.71,35,2.73,12:54
1382,28.36,66.71,38,3.87,12:54
1407,28.61,67.97,40,3.90,12:54
1432,29.11,67.71,43,2.63,12:54
1456,28.61,67.46,45,2.73,12:55
1481,28.61,66.46,48,2.44,12:55
1506,28.61,67.46,50,2.71,12:55
1531,28.86,67.71,53,1.65,12:55
1556,28.61,66.96,55,2.29,12:56
1543,28.11,67.46,54,0.41,12:56
1518,28.61,67.97,51,0.07,12:56
1493,28.61,67.21,49,0.25,12:56
1468,28.61,67.46,46,0.44,12:57
1443,28.61,67.21,44,0.33,12:57
1419,28.36,67.97,41,-0.01,12:57
1394,28.61,67.71,39,0.49,12:57
1369,28.86,67.46,36,0.57,12:58
1344,28.61,67.71,34,0.04,12:58
1319,28.61,67.46,31,0.41,12:58
1294,28.61,67.46,29,0.20,12:58
1269,28.86,67.97,26,0.52,12:59
1244,28.61,67.97,24,0.86,12:59
1219,28.86,67.71,21,0.59,12:59
1194,28.36,67.71,19,0.44,12:59
1169,28.61,67.71,16,-0.01,13:00
1144,28.61,66.96,14,0.36,13:00
1120,28.61,67.71,12,0.30,13:00
1095,28.61,67.46,9,-0.04,13:00
1070,29.11,67.71,7,1.18,13:01
1055,28.61,67.71,5,1.49,13:01
1080,28.61,67.71,8,2.29,13:01
1105,28.36,67.97,10,3.55,13:01
1130,28.86,68.22,13,3.76,13:02
1155,28.86,67.97,15,3.50,13:02
1180,28.36,67.71,18,2.39,13:02
1205,28.36,67.21,20,3.98,13:02
1229,28.86,67.71,22,3.10,13:03
1254,28.86,67.71,25,2.42,13:03
1279,28.61,67.97,27,2.92,13:03
1304,28.11,67.21,30,3.32,13:03
1329,28.86,68.97,32,4.03,13:04
1354,28.61,67.71,35,1.92,13:04
1379,28.36,67.97,37,-0.01,13:04
1404,28.36,67.71,40,2.81,13:04
1429,28.61,67.97,42,2.21,13:05
1454,28.61,68.22,45,2.18,13:05
1478,28.36,67.21,47,3.34,13:05
1503,28.36,67.97,50,2.95,13:05
1528,28.36,67.71,52,3.26,13:06
1553,28.61,67.97,55,1.25,13:06
1546,28.61,68.22,54,0.94,13:06
1521,28.61,68.22,52,0.17,13:06
1496,28.86,67.71,49,0.49,13:07
1471,28.61,67.97,47,0.17,13:07
1446,28.86,67.71,44,0.46,13:07
1422,28.61,67.71,42,0.25,13:07
1397,28.61,68.22,39,0.94,13:08
1372,28.61,67.97,37,0.91,13:08
1347,28.61,67.97,34,0.36,13:08
1322,28.86,68.47,32,0.22,13:08
1297,28.61,67.46,29,0.36,13:09
1272,28.61,67.97,27,0.46,13:09
1247,28.61,67.46,24,0.52,13:09
1222,28.61,68.47,22,0.67,13:09
1197,28.61,67.97,19,0.78,13:10
1172,28.61,68.22,17,0.52,13:10
1148,28.61,68.22,14,0.78,13:10
1123,28.86,68.72,12,0.52,13:10
1098,28.86,67.46,9,0.38,13:11
1073,28.86,67.71,7,0.25,13:11
1052,28.61,67.21,5,0.57,13:11
1077,28.61,67.97,7,0.04,13:11
1102,28.61,67.97,10,1.57,13:12
1127,28.61,66.96,12,4.00,13:12
1152,28.61,67.97,15,0.22,13:12
1177,28.61,68.47,17,3.26,13:12
1202,28.61,67.97,20,1.86,13:13
1226,28.61,68.22,22,1.60,13:13
1251,28.61,68.22,25,2.21,13:13
1276,28.61,68.47,27,2.66,13:13
1301,28.61,67.71,30,3.53,13:14
1326,28.36,68.22,32,3.10,13:14
1351,28.86,68.22,35,2.55,13:14
1376,28.61,68.22,37,1.52,13:14
1401,28.36,67.71,40,3.45,13:15
1426,28.61,68.47,42,4.72,13:15
1451,28.61,67.97,45,2.15,13:15
1476,28.61,67.97,47,2.79,13:15
1500,28.61,67.97,50,3.26,13:16
1525,28.36,68.22,52,2.31,13:16
1550,28.61,67.97,55,2.18,13:16
1549,29.11,67.71,54,1.55,13:16
1524,28.61,67.97,52,0.44,13:17
1499,28.61,68.22,49,0.25,13:17
1474,28.36,67.97,47,0.46,13:17
1449,29.11,69.22,44,0.33,13:17
1424,28.86,67.97,42,0.28,13:18
1399,28.86,68.22,39,0.30,13:18
1375,28.61,68.22,37,0.83,13:18
1350,28.86,67.97,35,1.02,13:18
1325,28.61,68.22,32,0.46,13:19
1300,28.86,68.47,30,0.46,13:19
1275,28.61,68.47,27,0.62,13:19
1250,28.61,68.47,25,0.30,13:19
1225,28.61,67.46,22,0.44,13:20
1200,28.86,68.47,20,0.65,13:20
1175,28.61,67.97,17,0.81,13:20
1150,28.61,68.22,15,0.30,13:20
1126,28.61,68.22,12,0.65,13:21
1101,28.86,68.22,10,0.38,13:21
1076,28.86,67.97,7,0.54,13:21
1051,28.61,67.71,5,0.22,13:21
1074,28.61,67.97,7,3.24,13:22
1099,28.86,68.97,9,1.39,13:22
1124,28.36,67.97,12,3.21,13:22
1149,28.61,68.22,14,3.90,13:22
1174,28.61,68.22,17,2.34,13:23
1199,28.61,68.22,19,0.70,13:23
1223,28.61,67.97,22,3.29,13:23
1248,28.36,67.71,24,2.89,13:23
1273,28.86,68.72,27,2.50,13:24
1298,28.61,68.22,29,2.89,13:24
1323,28.36,68.22,32,2.92,13:24
1348,28.86,67.97,34,2.21,13:24
1373,28.86,67.97,37,2.23,13:25
1398,28.61,68.22,39,3.39,13:25
1423,28.61,67.97,42,3.05,13:25
1448,28.86,68.47,44,2.55,13:25
1473,28.86,69.97,47,1.41,13:26
1497,28.36,68.22,49,3.55,13:26
1522,28.61,67.97,52,2.36,13:26
1547,29.11,68.97,54,2.47,13:26
1552,29.11,68.22,55,1.73,13:27
1527,28.36,67.97,52,0.83,13:27
1502,28.86,68.97,50,0.54,13:27
1477,29.62,68.47,47,0.22,13:27
1452,28.36,68.72,45,0.30,13:28
1427,28.86,68.47,42,0.33,13:28
1402,28.61,68.97,40,0.33,13:28
1377,28.61,68.22,37,0.86,13:28
1352,28.61,68.22,35,0.49,13:29
1328,28.61,68.72,32,0.65,13:29
1303,28.36,67.97,30,-0.04,13:29
1278,28.36,71.47,27,0.54,13:29
1253,28.61,68.97,25,0.52,13:30
1228,28.86,67.97,22,0.99,13:30
1203,28.61,68.47,20,0.78,13:30
1178,28.61,68.47,17,0.54,13:30
1153,28.61,68.97,15,0.36,13:31
1129,28.36,67.46,12,0.20,13:31
1104,28.61,66.96,10,0.46,13:31
1079,28.61,69.47,7,0.30,13:31
1054,28.61,67.97,5,0.49,13:32
1071,29.11,68.97,7,1.36,13:32
1096,28.61,67.97,9,2.87,13:32
1121,28.61,67.46,12,3.42,13:32
1146,28.61,66.71,14,3.66,13:33
1170,28.61,68.47,17,1.39,13:33
1195,28.86,66.46,19,2.50,13:33
1220,28.61,68.22,22,4.13,13:33
1245,28.61,68.47,24,2.23,13:34
1270,28.61,68.22,27,2.47,13:34
1295,28.86,68.47,29,3.53,13:34
1320,28.61,66.96,32,3.84,13:34
1345,28.86,68.72,34,0.12,13:35
1370,28.61,69.22,37,2.97,13:35
1395,28.61,67.71,39,4.06,13:35
1419,28.86,67.71,41,1.10,13:35
1444,28.86,68.72,44,3.08,13:36
1469,28.61,68.22,46,2.10,13:36
1494,29.11,66.71,49,2.97,13:36
1519,29.11,70.72,51,2.13,13:36
1544,28.61,67.21,54,2.18,13:37
1555,28.61,68.22,55,1.65,13:37
1530,28.61,68.22,53,0.38,13:37
1506,28.86,69.47,50,0.62,13:37
1481,28.61,68.47,48,0.30,13:38
1456,28.36,67.97,45,0.46,13:38
1431,28.11,70.22,43,0.54,13:38
1406,29.11,68.47,40,0.38,13:38
1381,28.86,70.22,38,0.78,13:39
1356,29.11,68.72,35,0.94,13:39
1331,28.61,68.72,33,0.38,13:39
1306,28.86,69.22,30,0.70,13:39
1281,28.61,68.22,28,0.33,13:40
1256,28.36,68.22,25,0.70,13:40
1231,28.61,68.47,23,1.23,13:40
1207,28.61,68.97,20,1.28,13:40
1182,28.61,68.72,18,0.57,13:41
1157,28.61,69.22,15,0.62,13:41
1132,28.61,68.47,13,0.41,13:41
1107,28.86,68.47,10,0.59,13:41
1082,28.61,68.47,8,0.33,13:42
1057,28.61,68.47,5,0.75,13:42
1068,28.61,69.22,6,1.65,13:42
1093,28.36,68.47,9,1.81,13:42
1118,28.61,68.72,11,3.82,13:43
1143,28.61,68.97,14,2.60,13:43
1167,28.86,67.97,16,2.36,13:43
1192,28.61,68.72,19,3.82,13:43
1217,28.61,68.47,21,2.58,13:44
1242,28.36,68.22,24,3.05,13:44
1267,28.36,68.47,26,3.26,13:44
1292,28.61,69.22,29,4.11,13:44
1317,28.61,68.47,31,2.58,13:45
1342,28.36,68.22,34,2.87,13:45
1367,28.61,68.97,36,4.50,13:45
1392,28.61,68.47,39,2.31,13:45
1416,28.61,68.47,41,2.10,13:46
1441,28.61,67.97,44,3.05,13:46
1466,28.36,68.72,46,1.89,13:46
1491,28.61,68.72,49,2.18,13:46
1516,28.61,67.97,51,3.32,13:47
1541,28.61,68.22,54,2.47,13:47
1558,28.61,68.72,55,1.23,13:47
1533,28.61,68.72,53,0.36,13:47
1508,28.86,68.47,50,0.36,13:48
1483,28.61,68.97,48,0.38,13:48
1459,28.61,68.72,45,0.54,13:48
1434,28.61,68.47,43,0.59,13:48
1409,28.86,68.72,40,0.38,13:49
1384,28.61,68.72,38,0.38,13:49
1359,28.36,68.22,35,0.54,13:49
1334,28.61,68.22,33,0.28,13:49
1309,28.86,68.47,30,0.33,13:50
1284,28.61,68.72,28,0.67,13:50
1259,28.86,68.22,25,0.73,13:50
1234,28.61,69.47,23,0.54,13:50
1210,28.61,68.97,21,0.54,13:51
1185,28.86,68.47,18,0.54,13:51
1160,28.86,68.72,16,0.41,13:51
1135,28.61,67.97,13,0.49,13:51
1110,28.36,68.97,11,0.54,13:52
1085,28.86,68.47,8,0.73,13:52
1060,28.86,68.47,6,0.52,13:52
1065,29.11,68.72,6,2.60,13:52
1090,28.61,68.72,9,2.87,13:53
1115,28.36,69.22,11,2.42,13:53
1140,28.61,68.97,14,4.21,13:53
1165,28.86,68.72,16,2.68,13:53
1189,28.61,68.22,18,2.21,13:54
1214,28.61,67.97,21,3.21,13:54
1239,28.86,67.97,23,0.07,13:54
1264,28.61,68.22,26,3.24,13:54
1289,28.61,68.97,28,2.58,13:55
1314,28.86,68.47,31,2.07,13:55
1339,28.61,68.47,33,3.50,13:55
1364,28.61,68.97,36,2.31,13:55
1389,28.36,68.97,38,2.95,13:56
1414,28.86,69.22,41,4.19,13:56
1438,28.61,68.97,43,3.29,13:56
1463,28.61,68.97,46,1.78,13:56
1488,28.61,68.47,48,3.63,13:57
1513,28.61,68.22,51,2.79,13:57
1538,28.61,68.72,53,1.86,13:57
1561,28.61,68.47,56,2.60,13:57
1536,28.86,68.47,53,0.36,13:58
1511,28.61,68.47,51,-0.01,13:58
1486,28.36,68.72,48,0.67,13:58
1461,28.86,69.22,46,0.59,13:58
1437,28.61,69.22,43,0.17,13:59
1412,28.61,68.22,41,0.67,13:59
1387,28.61,68.47,38,0.46,13:59
1362,28.86,68.47,36,0.75,13:59
1337,28.61,68.22,33,0.12,14:00
1312,28.61,68.97,31,1.12,14:00
1287,28.61,68.97,28,0.62,14:00
1262,28.86,68.72,26,-0.04,14:00
1237,28.61,68.97,23,0.52,14:01
1213,28.86,68.97,21,0.52,14:01
1188,28.61,68.22,18,0.30,14:01
1163,28.61,68.97,16,0.59,14:01
1138,28.61,68.72,13,0.94,14:02
1113,28.61,68.72,11,0.41,14:02
1088,28.61,69.22,8,0.22,14:02
1063,28.86,68.72,6,0.57,14:02
1062,28.61,68.97,6,1.36,14:03
1087,28.86,68.72,8,3.08,14:03
1112,28.61,68.72,11,4.11,14:03
1136,28.36,68.72,13,3.26,14:03
1161,28.86,69.22,16,3.16,14:04
1186,28.86,69.22,18,4.11,14:04
1211,28.61,68.97,21,3.13,14:04
1236,28.61,68.47,23,2.63,14:04
1261,28.61,69.72,26,2.29,14:05
1286,28.86,68.97,28,3.98,14:05
1311,28.86,69.22,31,0.07,14:05
1335,28.61,68.72,33,1.60,14:05
1360,28.61,68.47,36,3.29,14:06
1385,28.61,69.47,38,3.24,14:06
1410,29.37,69.22,41,1.57,14:06
1435,28.61,68.72,43,2.47,14:06
1460,28.61,68.72,46,2.79,14:07
1485,28.61,68.97,48,2.10,14:07
1510,28.86,69.97,51,2.31,14:07
1535,28.86,68.72,53,2.42,14:07
1560,28.61,68.47,56,2.63,14:08
1539,28.86,68.72,53,0.83,14:08
1514,28.61,68.22,51,0.49,14:08
1490,28.86,68.97,49,0.49,14:08
1465,28.36,68.47,46,0.33,14:09
1440,28.86,69.47,44,0.65,14:09
1415,28.61,68.72,41,0.65,14:09
1390,28.11,68.97,39,0.78,14:09
1365,28.61,67.46,36,0.22,14:10
1340,29.11,69.97,34,0.70,14:10
1315,28.86,69.22,31,0.57,14:10
1290,28.61,69.22,29,0.78,14:10
1265,28.61,68.97,26,0.99,14:11
1240,28.86,68.97,24,0.75,14:11
1216,28.61,68.97,21,0.89,14:11
1191,28.61,69.22,19,0.86,14:11
1166,28.61,69.72,16,0.49,14:12
1141,28.61,69.47,14,0.49,14:12
1116,28.86,69.22,11,0.15,14:12
1091,28.61,68.72,9,1.10,14:12
1066,28.61,68.97,6,0.94,14:13
1059,28.61,69.22,5,1.84,14:13
1084,28.61,68.97,8,2.44,14:13
1108,28.61,69.22,10,1.44,14:13
1133,28.61,67.97,13,4.08,14:14
1158,28.61,68.97,15,2.15,14:14
1183,28.61,69.22,18,1.62,14:14
1208,28.36,68.97,20,2.97,14:14
1233,28.61,70.22,23,2.89,14:15
1258,28.86,69.22,25,2.60,14:15
1283,28.61,68.97,28,2.47,14:15
1308,28.61,68.97,30,3.00,14:15
1333,28.61,69.47,33,4.06,14:16
1358,28.61,69.97,35,1.73,14:16
1382,28.61,68.47,38,3.92,14:16
1407,28.61,68.97,40,2.84,14:16
1432,28.61,69.22,43,0.30,14:17
1457,28.86,68.97,45,2.34,14:17
1482,28.61,68.97,48,2.63,14:17
1507,28.61,69.22,50,1.62,14:17
1532,28.61,69.22,53,1.57,14:18
1557,28.61,68.97,55,2.31,14:18
1542,28.86,69.22,54,0.57,14:18
1517,28.61,68.72,51,0.38,14:18
1493,28.36,68.97,49,0.57,14:19
1468,28.61,68.97,46,0.62,14:19
1443,28.61,68.97,44,0.38,14:19
1418,28.86,69.22,41,0.38,14:19
1393,28.86,68.72,39,0.20,14:20
1368,28.86,68.47,36,0.44,14:20
1343,28.61,68.97,34,0.38,14:20
1318,28.61,69.22,31,0.96,14:20
1294,28.61,68.97,29,0.54,14:21
1269,28.86,68.97,26,0.44,14:21
1244,28.86,69.22,24,0.33,14:21
1219,28.86,68.72,21,0.54,14:21
1194,28.86,69.22,19,0.65,14:22
1169,28.61,69.47,16,0.65,14:22
1144,28.61,69.22,14,0.73,14:22
1119,28.61,68.72,11,0.78,14:22
1094,28.86,69.47,9,0.46,14:23
1069,28.61,69.97,6,0.46,14:23
1056,28.61,69.22,5,0.65,14:23
1081,28.61,69.47,8,2.39,14:23
1105,28.86,69.47,10,1.73,14:24
1130,28.61,69.47,13,1.49,14:24
1155,28.86,69.22,15,3.05,14:24
1180,28.61,69.47,18,2.89,14:24
1205,28.36,69.47,20,0.01,14:25
1230,28.61,69.22,23,2.05,14:25
1255,28.61,68.97,25,4.29,14:25
1280,28.61,68.97,28,0.04,14:25
1305,28.86,69.22,30,3.47,14:26
1329,28.36,68.72,32,3.69,14:26
1354,28.61,69.47,35,2.36,14:26
1379,28.61,69.47,37,1.49,14:26
1404,28.61,69.47,40,3.29,14:27
1429,28.61,69.47,42,2.73,14:27
1454,28.61,69.22,45,2.13,14:27
1479,28.86,70.47,47,2.71,14:27
1504,28.86,68.97,50,2.68,14:28
1529,28.61,69.22,52,1.57,14:28
1554,28.61,69.47,55,1.49,14:28
1546,28.61,69.47,54,0.01,14:28
1521,28.61,69.72,52,0.12,14:29
1496,28.61,68.97,49,0.36,14:29
1471,28.86,68.97,47,0.15,14:29
1446,28.36,69.97,44,0.54,14:29
1421,29.11,69.72,42,0.38,14:30
1396,28.61,69.47,39,0.78,14:30
1371,28.61,70.22,37,0.30,14:30
1346,28.61,69.72,34,0.57,14:30
1321,28.86,69.72,32,0.33,14:31
1297,28.86,69.22,29,0.04,14:31
1272,28.61,69.22,27,0.65,14:31
1247,28.86,69.97,24,0.81,14:31
1222,28.61,69.22,22,0.33,14:32
1197,28.61,69.72,19,0.70,14:32
1172,28.61,69.72,17,0.30,14:32
1147,28.86,69.97,14,0.75,14:32
1122,28.61,69.22,12,0.91,14:33
1097,28.61,69.72,9,0.49,14:33
1072,28.86,69.47,7,0.41,14:33
1053,28.61,69.47,5,0.04,14:33
1078,28.61,70.47,7,2.68,14:34
1102,28.36,68.97,10,4.16,14:34
1127,29.11,69.72,12,2.63,14:34
1152,28.61,70.47,15,2.58,14:34
1177,28.61,69.47,17,3.87,14:35
1202,28.36,69.72,20,2.84,14:35
1227,28.61,69.97,22,2.07,14:35
1252,28.61,69.97,25,2.60,14:35
1277,28.61,69.47,27,4.16,14:36
1302,28.61,69.47,30,2.71,14:36
1327,28.61,69.97,32,4.16,14:36
1352,28.61,69.72,35,2.87,14:36
1376,28.61,69.47,37,1.73,14:37
1401,28.61,69.72,40,2.23,14:37
1426,28.36,69.47,42,1.07,14:37
1451,28.61,69.72,45,2.84,14:37
1476,28.61,69.97,47,1.99,14:38
1501,28.61,69.97,50,2.44,14:38
1526,29.11,70.22,52,2.79,14:38
1551,29.11,70.47,55,1.84,14:38
1548,28.86,70.22,54,1.97,14:39
1524,28.86,69.47,52,0.62,14:39
1499,28.61,69.47,49,0.44,14:39
1474,28.61,69.97,47,0.46,14:39
1449,28.36,69.97,44,0.30,14:40
1424,28.86,69.72,42,0.41,14:40
1399,28.61,69.47,39,0.70,14:40
1374,28.86,69.72,37,0.94,14:40
1349,28.61,69.97,34,0.52,14:41
1324,28.61,70.22,32,0.41,14:41
1299,28.86,70.47,29,0.33,14:41
1275,28.86,69.72,27,0.57,14:41
1250,28.86,69.97,25,0.89,14:42
1225,28.61,69.97,22,0.78,14:42
1200,28.61,70.22,20,0.75,14:42
1175,28.61,70.47,17,0.46,14:42
1150,28.61,70.72,15,0.15,14:43
1125,28.61,69.72,12,0.33,14:43
1100,28.86,69.97,10,0.62,14:43
1075,29.11,69.97,7,0.99,14:43
1050,28.61,70.22,5,0.52,14:44
1075,29.11,70.97,7,1.92,14:44
1099,28.36,69.97,9,2.76,14:44
1124,28.86,70.22,12,1.25,14:44
1149,29.11,70.72,14,2.84,14:45
1174,28.36,69.47,17,3.74,14:45
1199,28.61,69.97,19,3.95,14:45
1224,28.61,69.97,22,1.57,14:45
1249,28.61,69.47,24,2.26,14:46
1274,28.36,70.47,27,2.79,14:46
1299,28.86,70.22,29,3.24,14:46
1324,28.86,69.47,32,2.36,14:46
1348,28.61,69.47,34,3.29,14:47
1373,28.36,69.97,37,2.66,14:47
1398,28.61,70.22,39,2.68,14:47
1423,28.61,69.72,42,3.03,14:47
1448,28.61,69.72,44,2.92,14:48
1473,28.36,70.22,47,0.81,14:48
1498,28.86,69.72,49,3.55,14:48
1523,28.36,69.72,52,3.39,14:48
1548,28.61,70.72,54,0.46,14:49
1552,28.61,69.72,55,1.39,14:49
1527,28.86,70.22,52,0.65,14:49
1502,28.86,70.72,50,0.52,14:49
1477,28.86,70.47,47,0.41,14:50
1452,28.61,70.47,45,0.33,14:50
1427,28.86,70.22,42,0.36,14:50
1402,28.86,69.97,40,0.17,14:50
1377,28.61,69.72,37,0.78,14:51
1352,28.61,70.22,35,0.41,14:51
1327,28.86,70.47,32,0.49,14:51
1303,28.86,70.22,30,0.57,14:51
1278,28.61,70.72,27,0.78,14:52
1253,28.61,70.47,25,0.49,14:52
1228,28.61,70.22,22,1.18,14:52
1203,28.61,69.97,20,0.46,14:52
1178,28.61,70.22,17,0.25,14:53
1153,28.61,70.72,15,0.28,14:53
1128,28.61,70.72,12,0.54,14:53
1103,28.61,69.97,10,0.25,14:53
1078,28.86,70.97,7,0.70,14:54
1054,28.61,70.72,5,1.07,14:54
1071,28.86,70.72,7,1.25,14:54
1096,28.61,71.22,9,2.58,14:54
1121,28.36,70.47,12,2.52,14:55
1146,28.61,70.47,14,1.62,14:55
1171,28.61,69.72,17,2.44,14:55
1196,28.61,70.47,19,3.00,14:55
1221,28.61,69.97,22,1.78,14:56
1246,28.86,69.72,24,1.44,14:56
1271,28.86,70.47,27,4.11,14:56
1296,28.61,70.72,29,2.66,14:56
1320,28.86,70.97,32,2.68,14:57
1345,28.61,70.72,34,4.32,14:57
1370,28.61,70.22,37,3.47,14:57
1395,28.61,70.72,39,3.00,14:57
1420,28.61,70.47,42,3.00,14:58
1445,28.61,70.47,44,2.29,14:58
1470,28.86,70.47,47,1.65,14:58
1495,28.61,70.47,49,2.92,14:58
1520,28.86,70.97,52,3.37,14:59
1544,28.61,70.22,54,0.01,14:59
1554,28.61,71.22,55,2.13,14:59
1530,28.36,70.22,53,0.49,14:59
1505,28.61,70.47,50,0.62,15:00
1480,28.86,70.47,48,0.54,15:00
1455,28.61,71.47,45,0.36,15:00
1430,28.86,70.22,43,0.20,15:00
1405,28.86,69.72,40,0.59,15:01
1380,28.86,72.48,38,0.73,15:01
1355,28.61,70.22,35,0.86,15:01
1330,28.86,70.47,33,0.54,15:01
1305,28.61,70.72,30,0.41,15:02
1281,28.86,70.97,28,0.46,15:02
1256,28.61,70.47,25,0.17,15:02
1231,28.61,69.97,23,0.41,15:02
1206,28.61,69.97,20,1.25,15:03
1181,28.86,71.22,18,0.28,15:03
1156,28.61,70.72,15,0.62,15:03
1131,28.86,70.72,13,0.33,15:03
1106,28.61,70.47,10,0.44,15:04
1081,28.86,70.22,8,0.01,15:04
1056,28.86,70.97,5,0.94,15:04
1069,28.36,69.47,6,2.02,15:04
1093,28.86,70.72,9,0.01,15:05
1118,28.61,70.47,11,3.24,15:05
1143,28.86,70.72,14,3.21,15:05
1168,28.61,70.97,16,2.73,15:05
1193,28.86,70.97,19,3.74,15:06
1218,28.86,70.22,21,2.68,15:06
1243,28.86,69.97,24,2.26,15:06
1268,28.36,70.22,26,2.73,15:06
1293,28.61,70.72,29,2.36,15:07
1317,29.11,70.97,31,3.32,15:07
1342,28.36,70.72,34,3.05,15:07
1367,28.86,70.72,36,2.52,15:07
1392,28.86,69.72,39,0.01,15:08
1417,28.86,71.98,41,4.13,15:08
1442,28.61,70.97,44,3.37,15:08
1467,28.86,71.22,46,0.57,15:08
1492,28.61,71.22,49,3.53,15:09
1517,29.11,71.22,51,2.47,15:09
1542,28.61,71.22,54,2.31,15:09
1557,28.61,71.72,55,2.23,15:09
1533,28.36,69.47,53,0.38,15:10
1508,28.61,70.72,50,0.57,15:10
1483,28.61,70.72,48,0.44,15:10
1458,28.86,71.22,45,0.41,15:10
1433,29.11,69.22,43,0.33,15:11
1408,28.11,71.47,40,0.38,15:11
1383,28.61,70.47,38,1.12,15:11
1358,28.61,70.72,35,1.39,15:11
1333,28.61,70.22,33,0.73,15:12
1308,28.61,70.47,30,0.65,15:12
1284,28.86,70.97,28,0.59,15:12
1259,28.86,70.47,25,0.25,15:12
1234,28.61,70.72,23,0.65,15:13
1209,28.36,71.47,20,0.89,15:13
1184,28.86,70.47,18,0.65,15:13
1159,28.36,70.97,15,0.52,15:13
1134,29.11,70.72,13,0.59,15:14
1109,28.86,70.22,10,0.41,15:14
1084,28.61,70.72,8,1.04,15:14
1060,28.61,71.22,6,0.75,15:14
1065,29.37,70.22,6,1.65,15:15
1090,29.11,69.22,9,2.55,15:15
1115,28.86,68.47,11,2.55,15:15
1140,28.61,71.22,14,3.82,15:15
1165,28.61,70.72,16,3.00,15:16
1190,28.36,70.47,19,1.78,15:16
1215,28.36,70.72,21,3.26,15:16
1240,28.36,70.22,24,1.86,15:16
1264,28.36,68.97,26,3.29,15:17
1289,28.86,69.72,28,2.36,15:17
1314,28.86,71.22,31,3.63,15:17
1339,28.61,70.72,33,3.79,15:17
1364,28.86,71.22,36,2.36,15:18
1389,28.61,70.22,38,3.79,15:18
1414,28.61,71.47,41,3.61,15:18
1439,28.86,69.97,43,3.26,15:18
1464,28.36,72.23,46,2.92,15:19
1489,28.61,70.47,48,2.34,15:19
1514,28.61,70.97,51,1.99,15:19
1539,28.61,70.97,53,2.21,15:19
1561,28.61,70.72,56,3.08,15:20
1536,28.61,70.47,53,0.70,15:20
1511,28.36,70.47,51,0.20,15:20
1486,28.61,70.72,48,0.25,15:20
1461,28.61,70.47,46,0.52,15:21
1436,28.86,70.97,43,0.07,15:21
1411,28.86,70.72,41,0.49,15:21
1386,28.86,70.72,38,0.67,15:21
1361,28.61,70.47,36,0.75,15:22
1337,28.61,70.47,33,0.59,15:22
1312,28.86,70.97,31,0.65,15:22
1287,28.61,70.97,28,0.36,15:22
1262,28.86,71.22,26,0.46,15:23
1237,28.36,70.72,23,0.83,15:23
1212,29.11,71.72,21,0.89,15:23
1187,28.61,70.72,18,0.70,15:23
1162,28.61,70.72,16,0.59,15:24
1137,28.61,71.47,13,0.65,15:24
1112,28.86,70.72,11,0.86,15:24
1087,28.86,70.47,8,0.67,15:24
1063,28.86,71.47,6,0.81,15:25
1062,28.61,70.72,6,2.31,15:25
1087,28.36,71.22,8,1.52,15:25
1112,28.61,71.47,11,3.32,15:25
1137,28.61,70.97,13,4.64,15:26
1162,28.36,70.47,16,2.95,15:26
1187,28.61,70.97,18,2.92,15:26
1212,28.86,70.47,21,3.42,15:26
1237,28.86,71.22,23,3.18,15:27
1262,29.11,71.47,26,2.73,15:27
1287,28.86,70.47,28,1.89,15:27
1311,28.86,70.97,31,3.74,15:27
1336,28.61,71.47,33,2.34,15:28
1361,28.61,71.98,36,0.44,15:28
1386,28.36,69.97,38,3.90,15:28
1411,29.11,71.72,41,1.76,15:28
1436,28.61,69.72,43,2.81,15:29
1461,28.61,71.22,46,2.60,15:29
1486,28.36,70.97,48,2.63,15:29
1511,28.61,71.22,51,2.10,15:29
1536,28.61,71.22,53,2.23,15:30
1561,28.61,71.22,56,2.05,15:30
