PWM,TempAmbiente,TempServo,Angle,Corrente,Tempo(mm:ss)
1456,29.62,78.24,45,0.49,26:19
1431,29.62,77.74,43,0.70,26:19
1406,29.62,77.99,40,0.54,26:19
1381,29.62,78.49,38,0.65,26:19
1356,29.62,78.24,35,0.81,26:20
1331,29.11,78.24,33,0.75,26:20
1306,29.62,78.24,30,0.44,26:20
1282,29.37,77.74,28,0.96,26:20
1257,29.37,77.99,25,0.81,26:21
1232,29.11,77.74,23,0.62,26:21
1207,29.37,77.49,20,0.57,26:21
1182,29.62,78.74,18,1.07,26:21
1157,29.62,77.74,15,0.62,26:22
1132,29.62,78.24,13,0.57,26:22
1107,29.62,78.49,10,1.18,26:22
1082,29.62,77.99,8,1.10,26:22
1057,29.62,78.24,5,0.41,26:23
1067,29.37,77.99,6,2.18,26:23
1092,29.62,77.74,9,4.06,26:23
1117,29.62,77.74,11,2.68,26:23
1142,29.37,77.99,14,2.55,26:24
1167,29.37,77.74,16,0.01,26:24
1192,29.37,78.24,19,2.58,26:24
1217,29.62,78.24,21,3.18,26:24
1242,29.87,77.99,24,-0.01,26:25
1267,29.62,78.24,26,2.68,26:25
1292,29.62,76.99,29,4.00,26:25
1316,29.87,78.24,31,2.21,26:25
1341,29.62,77.99,34,3.21,26:26
1366,29.62,78.74,36,1.84,26:26
1391,29.37,78.49,39,3.50,26:26
1416,29.37,77.99,41,1.84,26:26
1441,29.62,78.24,44,3.66,26:27
1466,29.37,78.49,46,2.29,26:27
1491,29.11,78.24,49,2.63,26:27
1516,29.37,77.99,51,3.50,26:27
1541,29.62,78.99,54,0.73,26:28
1558,29.11,77.99,55,2.84,26:28
1534,29.37,77.99,53,0.49,26:28
1509,29.37,77.49,50,0.09,26:28
1484,29.62,78.24,48,0.54,26:29
1459,29.87,78.49,45,0.65,26:29
1434,29.37,78.24,43,0.52,26:29
1409,29.37,78.74,40,0.01,26:29
1384,29.37,78.24,38,0.59,26:30
1359,29.87,79.24,35,0.73,26:30
1334,29.62,78.49,33,0.01,26:30
1309,29.87,78.24,30,0.96,26:30
1285,29.62,77.99,28,0.99,26:31
1260,29.62,77.49,26,0.52,26:31
1235,29.62,78.24,23,0.15,26:31
1210,29.37,77.99,21,0.70,26:31
1185,29.37,78.24,18,0.67,26:32
1160,29.62,77.99,16,-0.01,26:32
1135,29.37,77.99,13,1.18,26:32
1110,29.37,78.24,11,0.59,26:32
1085,29.62,77.99,8,0.62,26:33
1060,29.37,78.24,6,0.33,26:33
1064,29.37,77.99,6,1.70,26:33
1090,29.37,78.24,9,2.07,26:33
1114,29.37,78.74,11,3.13,26:34
1139,29.37,78.49,13,2.39,26:34
1164,29.87,77.99,16,2.31,26:34
1189,29.37,78.24,18,3.08,26:34
1214,29.37,78.74,21,2.63,26:35
1239,29.37,77.99,23,3.34,26:35
1264,29.62,77.99,26,2.55,26:35
1289,29.37,77.74,28,3.21,26:35
1314,29.62,77.99,31,3.42,26:36
1338,29.62,78.24,33,2.44,26:36
1363,29.37,77.99,36,2.42,26:36
1388,29.11,77.99,38,2.79,26:36
1413,29.37,78.49,41,2.97,26:37
1438,29.11,77.99,43,1.84,26:37
1463,29.62,78.24,46,3.98,26:37
1488,29.62,78.49,48,2.23,26:37
1513,29.37,77.74,51,2.87,26:38
1538,29.62,78.49,53,2.68,26:38
1561,29.62,77.49,56,1.36,26:38
1537,29.37,77.74,53,0.62,26:38
1512,29.62,78.24,51,0.57,26:39
1487,29.37,78.24,48,0.12,26:39
1462,29.37,78.24,46,0.75,26:39
1437,29.37,78.24,43,0.81,26:39
1412,29.62,78.49,41,0.54,26:40
1387,29.62,77.99,38,0.65,26:40
1362,29.62,78.24,36,1.02,26:40
1337,29.37,78.49,33,0.89,26:40
1312,29.37,77.74,31,0.25,26:41
1287,29.62,78.49,28,1.33,26:41
1263,29.62,77.49,26,1.15,26:41
1238,30.12,78.74,23,0.65,26:41
1213,29.37,78.49,21,0.73,26:42
1188,29.37,78.49,18,1.33,26:42
1163,29.62,77.99,16,0.75,26:42
1138,29.62,78.49,13,0.52,26:42
1113,29.37,77.74,11,0.91,26:43
1088,29.37,77.99,8,0.59,26:43
1063,29.62,77.99,6,0.59,26:43
1062,29.37,78.24,6,1.04,26:43
1086,29.37,77.99,8,3.74,26:44
1111,29.87,79.24,11,2.23,26:44
1136,29.37,78.24,13,3.37,26:44
1161,29.37,78.24,16,2.21,26:44
1186,29.37,77.74,18,2.84,26:45
1211,29.11,78.24,21,2.26,26:45
1236,29.62,77.49,23,2.73,26:45
1261,29.37,77.99,26,1.23,26:45
1286,29.62,80.25,28,2.60,26:46
1311,29.37,78.49,31,3.39,26:46
1336,29.62,77.24,33,1.04,26:46
1360,28.86,77.74,36,3.03,26:46
1385,29.87,77.99,38,2.36,26:47
1410,30.12,78.99,41,2.44,26:47
1435,29.37,77.74,43,1.99,26:47
1460,29.37,77.74,46,2.55,26:47
1485,29.11,79.24,48,2.36,26:48
1510,29.37,78.74,51,2.29,26:48
1535,29.37,78.49,53,2.89,26:48
1560,29.87,78.49,56,1.84,26:48
1539,29.87,78.74,53,0.59,26:49
1514,29.87,78.49,51,0.73,26:49
1490,29.62,78.49,49,0.70,26:49
1465,29.37,78.24,46,0.57,26:49
1440,30.12,78.24,44,0.41,26:50
1415,29.37,77.49,41,0.86,26:50
1390,29.62,78.49,39,0.59,26:50
1365,29.62,78.24,36,0.49,26:50
1340,29.62,78.49,34,1.31,26:51
1315,29.37,78.74,31,0.86,26:51
1290,29.62,77.74,29,0.54,26:51
1265,29.87,78.49,26,0.83,26:51
1240,30.12,78.74,24,0.65,26:52
1216,29.62,78.24,21,0.65,26:52
1191,29.62,78.24,19,0.67,26:52
1166,29.37,78.49,16,0.86,26:52
1141,29.62,79.24,14,0.59,26:53
1116,29.62,78.24,11,0.52,26:53
1091,29.62,78.24,9,0.89,26:53
1066,29.37,78.49,6,0.57,26:53
1059,29.37,78.24,5,0.86,26:54
1084,29.62,77.99,8,2.68,26:54
1109,29.37,78.99,10,2.26,26:54
1133,29.62,77.99,13,3.10,26:54
1158,29.37,78.49,15,2.44,26:55
1183,29.62,78.74,18,3.47,26:55
1208,29.37,78.49,20,2.87,26:55
1233,29.37,78.99,23,2.36,26:55
1258,29.37,78.49,25,3.69,26:56
1283,29.37,78.24,28,0.62,26:56
1308,29.37,77.74,30,3.03,26:56
1333,29.11,78.24,33,2.29,26:56
1357,29.37,78.49,35,1.55,26:57
1382,29.37,78.49,38,3.08,26:57
1407,30.12,78.49,40,2.66,26:57
1432,29.37,78.74,43,2.97,26:57
1457,29.37,77.99,45,1.89,26:58
1482,29.37,78.49,48,3.24,26:58
1507,29.62,78.49,50,1.92,26:58
1532,29.11,78.49,53,2.76,26:58
1557,29.37,78.74,55,2.79,26:59
1542,29.37,78.24,54,0.62,26:59
1517,29.37,77.74,51,0.44,26:59
1493,29.62,78.24,49,0.52,26:59
1468,29.62,78.74,46,0.28,27:00
1443,29.62,78.74,44,0.52,27:00
1418,29.37,77.74,41,0.65,27:00
1393,29.62,78.49,39,0.78,27:00
1368,29.11,78.99,36,0.62,27:01
1343,29.62,78.24,34,0.44,27:01
1318,29.37,78.24,31,1.28,27:01
1293,29.62,78.24,29,0.62,27:01
1268,29.87,78.24,26,0.62,27:02
1243,29.37,78.24,24,0.78,27:02
1218,29.62,79.24,21,0.62,27:02
1194,29.37,79.24,19,0.65,27:02
1169,29.62,77.99,16,0.78,27:03
1144,29.37,78.49,14,1.52,27:03
1119,29.62,78.49,11,0.73,27:03
1094,29.62,77.74,9,0.49,27:03
1069,29.62,78.74,6,1.07,27:04
1056,29.62,78.24,5,1.18,27:04
1081,29.62,79.24,8,2.47,27:04
1106,29.37,78.49,10,2.42,27:04
1130,29.62,78.99,13,0.44,27:05
1155,29.37,78.49,15,3.37,27:05
1180,29.37,78.49,18,2.42,27:05
1205,29.37,77.74,20,3.16,27:05
1230,29.37,78.49,23,2.10,27:06
1255,29.37,77.74,25,2.68,27:06
1280,29.62,78.99,28,2.13,27:06
1305,29.87,78.49,30,2.87,27:06
1330,29.11,78.49,33,2.55,27:07
1355,29.37,77.99,35,3.00,27:07
1379,29.37,78.74,37,3.26,27:07
1404,29.62,78.99,40,1.86,27:07
1429,29.37,78.24,42,2.87,27:08
1454,29.37,78.49,45,1.86,27:08
1479,29.37,78.24,47,2.50,27:08
1504,29.62,78.24,50,1.18,27:08
1529,29.62,78.24,52,2.52,27:09
1554,29.37,78.74,55,2.95,27:09
1545,29.62,77.74,54,0.62,27:09
1520,29.37,78.99,52,0.38,27:09
1495,29.37,78.24,49,0.91,27:10
1470,29.62,78.49,47,0.59,27:10
1446,29.62,78.49,44,0.09,27:10
1421,29.62,78.99,42,0.54,27:10
1396,29.62,78.24,39,0.78,27:11
1371,29.37,78.74,37,0.07,27:11
1346,29.11,78.49,34,0.70,27:11
1321,29.37,78.74,32,0.94,27:11
1296,29.37,78.49,29,1.25,27:12
1271,29.87,78.49,27,0.25,27:12
1247,29.62,77.99,24,0.59,27:12
1222,29.37,79.24,22,0.96,27:12
1197,29.62,78.49,19,0.01,27:13
1172,29.62,78.99,17,0.49,27:13
1147,29.37,78.74,14,1.31,27:13
1122,29.37,78.74,12,0.67,27:13
1097,29.37,78.99,9,0.62,27:14
1072,29.62,78.99,7,1.04,27:14
1053,29.62,78.99,5,0.70,27:14
1077,29.62,79.24,7,0.44,27:14
1102,29.37,78.99,10,3.47,27:15
1127,29.37,78.49,12,1.94,27:15
1152,29.37,78.49,15,1.31,27:15
1177,29.37,79.24,17,2.31,27:15
1202,29.62,78.74,20,3.98,27:16
1227,29.37,78.74,22,2.71,27:16
1252,29.37,78.99,25,2.89,27:16
1277,29.37,78.99,27,3.32,27:16
1302,29.62,79.49,30,2.29,27:17
1327,29.37,78.74,32,3.37,27:17
1351,29.62,78.74,35,3.13,27:17
1376,29.11,79.49,37,3.37,27:17
1401,29.37,80.00,40,2.18,27:18
1426,29.37,78.74,42,3.32,27:18
1451,29.62,78.99,45,1.78,27:18
1476,29.87,78.24,47,2.34,27:18
1501,29.37,78.74,50,2.52,27:19
1526,29.62,78.99,52,0.41,27:19
1551,29.62,78.74,55,2.21,27:19
1548,29.62,79.24,54,1.68,27:19
1523,29.62,79.24,52,0.49,27:20
1499,29.87,78.49,49,0.41,27:20
1474,29.62,78.49,47,0.49,27:20
1449,29.62,78.99,44,0.54,27:20
1424,29.62,78.74,42,0.59,27:21
1399,29.37,78.49,39,0.44,27:21
1374,29.37,78.74,37,1.20,27:21
1349,29.37,79.49,34,0.57,27:21
1324,29.37,78.24,32,0.86,27:22
1299,29.37,78.49,29,0.99,27:22
1275,29.62,78.49,27,0.81,27:22
1250,29.37,78.49,25,0.52,27:22
1225,29.37,78.74,22,1.18,27:23
1200,29.37,78.74,20,0.94,27:23
1175,29.62,81.25,17,0.62,27:23
1150,29.37,78.99,15,1.23,27:23
1125,29.37,78.49,12,1.25,27:24
1100,29.62,79.24,10,0.54,27:24
1075,29.87,79.75,7,0.89,27:24
1050,29.37,78.74,5,1.18,27:24
1075,29.37,78.74,7,2.95,27:25
1099,29.62,78.99,9,3.79,27:25
1124,29.87,79.24,12,2.13,27:25
1149,29.37,78.99,14,3.21,27:25
1174,29.62,79.49,17,2.44,27:26
1199,29.62,78.49,19,4.29,27:26
1224,29.62,78.99,22,1.97,27:26
1249,29.62,77.99,24,3.32,27:26
1274,29.37,78.49,27,2.15,27:27
1299,29.37,78.99,29,1.07,27:27
1324,29.62,78.99,32,3.32,27:27
1348,29.37,80.00,34,2.21,27:27
1373,29.62,78.74,37,1.52,27:28
1398,29.62,78.99,39,2.42,27:28
1423,29.37,78.49,42,2.68,27:28
1448,29.37,78.99,44,2.31,27:28
1473,29.37,79.24,47,2.95,27:29
1498,29.37,78.74,49,1.70,27:29
1523,29.37,78.99,52,2.44,27:29
1548,29.37,78.99,54,2.39,27:29
1552,29.37,78.99,55,2.18,27:30
1527,29.62,79.24,52,0.41,27:30
1502,29.37,78.99,50,0.30,27:30
1477,29.37,78.99,47,0.67,27:30
1452,29.37,79.24,45,0.70,27:31
1427,29.37,78.99,42,0.36,27:31
1402,29.62,78.74,40,0.46,27:31
1377,30.12,79.24,37,1.10,27:31
1352,29.62,79.24,35,0.59,27:32
1328,29.37,78.99,32,0.49,27:32
1303,29.37,78.49,30,1.10,27:32
1278,29.37,78.49,27,0.65,27:32
1253,29.37,79.49,25,0.57,27:33
1228,29.37,78.24,22,1.20,27:33
1203,29.62,78.99,20,0.67,27:33
1178,29.62,78.99,17,0.57,27:33
1153,29.37,78.24,15,0.75,27:34
1128,29.37,79.49,12,0.70,27:34
1103,29.37,79.24,10,0.65,27:34
1078,29.87,78.74,7,0.49,27:34
1053,29.37,78.74,5,0.62,27:35
1071,29.11,79.24,7,1.84,27:35
1096,29.62,78.74,9,2.31,27:35
1121,29.87,78.74,12,3.66,27:35
1146,29.62,78.99,14,2.66,27:36
1171,29.37,79.75,17,2.84,27:36
1196,29.37,78.99,19,3.61,27:36
1221,29.62,78.99,22,3.13,27:36
1246,29.37,78.99,24,0.01,27:37
1271,29.87,79.49,27,2.29,27:37
1295,29.62,78.24,29,2.76,27:37
1320,29.37,78.99,32,2.47,27:37
1345,29.62,77.99,34,2.92,27:38
1370,29.62,78.74,37,3.32,27:38
1395,29.37,78.74,39,2.79,27:38
1420,29.62,78.74,42,3.26,27:38
1445,29.37,79.24,44,2.50,27:39
1470,29.37,78.99,47,3.58,27:39
1495,29.62,80.00,49,2.02,27:39
1520,29.37,78.49,52,2.36,27:39
1545,29.37,79.24,54,1.68,27:40
1555,29.37,78.74,55,2.26,27:40
1530,29.62,78.99,53,0.54,27:40
1505,29.37,79.49,50,0.09,27:40
1480,29.37,78.99,48,0.89,27:41
1455,29.62,79.75,45,0.57,27:41
1430,29.37,79.49,43,0.70,27:41
1405,29.62,78.99,40,0.41,27:41
1380,29.62,79.24,38,1.31,27:42
1355,29.62,80.25,35,0.57,27:42
1330,29.37,78.74,33,0.62,27:42
1305,29.37,78.74,30,0.81,27:42
1281,29.37,78.99,28,0.78,27:43
1256,29.37,78.49,25,0.46,27:43
1231,29.62,79.24,23,1.02,27:43
1206,29.62,79.24,20,0.65,27:43
1181,29.87,79.75,18,0.86,27:44
1156,29.62,79.24,15,1.04,27:44
1131,29.37,79.75,13,1.02,27:44
1106,29.37,78.74,10,0.49,27:44
1081,29.62,78.74,8,0.28,27:45
1056,29.62,79.24,5,0.65,27:45
1068,29.37,78.74,6,2.29,27:45
1093,29.62,79.24,9,1.47,27:45
1118,29.37,78.49,11,3.39,27:46
1143,29.62,79.24,14,3.32,27:46
1168,29.37,79.24,16,2.81,27:46
1193,29.87,79.49,19,3.18,27:46
1218,29.37,78.99,21,3.10,27:47
1243,29.37,79.24,24,4.37,27:47
1268,29.62,79.49,26,3.08,27:47
1293,29.37,79.24,29,4.11,27:47
1318,29.37,79.49,31,2.10,27:48
1342,29.62,79.24,34,3.74,27:48
1367,29.62,79.49,36,1.76,27:48
1392,29.62,79.24,39,3.47,27:48
1417,29.37,79.24,41,1.97,27:49
1442,29.37,78.99,44,4.11,27:49
1467,29.37,79.24,46,3.08,27:49
1492,29.37,78.74,49,2.73,27:49
1517,29.37,78.99,51,2.50,27:50
1542,29.11,79.24,54,2.05,27:50
1557,29.37,79.24,55,1.62,27:50
1533,29.62,80.25,53,0.44,27:50
1508,29.62,78.74,50,0.36,27:51
1483,29.62,79.49,48,0.09,27:51
1458,29.87,80.00,45,0.67,27:51
1433,29.62,79.24,43,0.46,27:51
1408,29.62,79.49,40,1.15,27:52
1383,29.37,79.49,38,0.81,27:52
1358,29.62,80.00,35,0.57,27:52
1333,29.62,79.24,33,0.75,27:52
1308,29.87,79.75,30,0.09,27:53
1284,29.62,79.24,28,0.59,27:53
1259,29.62,78.99,25,0.67,27:53
1234,29.62,78.74,23,0.96,27:53
1209,29.37,79.24,20,0.65,27:54
1184,29.37,78.74,18,0.59,27:54
1159,29.87,79.49,15,0.91,27:54
1134,30.12,80.00,13,0.65,27:54
1109,29.37,78.99,10,0.49,27:55
1084,29.37,78.74,8,0.94,27:55
1059,29.62,79.24,5,0.09,27:55
1065,29.62,79.49,6,2.23,27:55
1090,29.37,79.75,9,2.89,27:56
1115,29.62,78.99,11,0.04,27:56
1140,29.37,79.24,14,2.84,27:56
1165,29.62,78.99,16,3.92,27:56
1190,29.37,79.49,19,1.99,27:57
1215,29.62,79.24,21,3.24,27:57
1240,29.37,79.24,24,2.26,27:57
1264,29.37,78.99,26,3.47,27:57
1289,29.37,78.99,28,2.63,27:58
1314,29.37,79.24,31,3.05,27:58
1339,29.37,79.24,33,3.03,27:58
1364,29.62,79.49,36,2.84,27:58
1389,29.37,79.49,38,3.08,27:59
1414,29.37,79.24,41,0.30,27:59
1439,29.37,79.49,43,3.21,27:59
1464,29.87,79.75,46,2.34,27:59
1489,29.37,79.49,48,0.01,28:00
1513,29.62,78.74,51,2.23,28:00
1538,29.37,78.74,53,2.97,28:00
1561,29.37,79.24,56,2.02,28:00
1536,29.62,78.99,53,0.44,28:01
1511,29.62,79.24,51,0.44,28:01
1486,29.11,79.24,48,0.62,28:01
1461,29.62,79.24,46,0.49,28:01
1436,29.37,78.99,43,0.59,28:02
1412,29.62,79.24,41,1.20,28:02
1387,29.62,79.49,38,0.46,28:02
1362,29.62,79.49,36,0.59,28:02
1337,29.62,79.24,33,0.83,28:03
1312,29.37,80.00,31,0.62,28:03
1287,29.62,78.99,28,0.81,28:03
1262,29.62,79.24,26,1.12,28:03
1237,29.62,79.49,23,0.70,28:04
1212,29.37,78.49,21,0.73,28:04
1187,29.37,79.75,18,1.20,28:04
1162,29.37,79.49,16,0.57,28:04
1137,29.37,79.24,13,0.57,28:05
1113,29.37,79.49,11,1.10,28:05
1088,29.62,78.99,8,0.67,28:05
1063,29.62,79.49,6,0.54,28:05
1062,29.37,80.00,6,1.02,28:06
1087,29.62,81.00,8,3.08,28:06
1112,29.37,79.24,11,2.39,28:06
1137,29.11,78.99,13,3.47,28:06
1162,30.12,80.25,16,2.07,28:07
1187,29.11,79.75,18,3.24,28:07
1211,29.62,79.49,21,2.81,28:07
1236,29.37,80.00,23,3.24,28:07
1261,29.87,79.24,26,2.29,28:08
1286,29.62,80.75,28,3.69,28:08
1311,29.62,80.00,31,3.47,28:08
1336,29.37,79.75,33,3.90,28:08
1361,29.37,79.75,36,3.18,28:09
1386,29.37,81.50,38,2.05,28:09
1411,29.87,80.00,41,3.24,28:09
1436,29.62,79.49,43,0.54,28:09
1461,29.37,78.99,46,3.00,28:10
1485,29.87,79.24,48,2.15,28:10
1510,29.62,77.99,51,1.25,28:10
1535,29.37,79.24,53,2.63,28:10
1560,29.62,78.99,56,2.58,28:11
1539,29.62,79.49,53,1.31,28:11
1514,29.37,79.24,51,0.67,28:11
1489,29.62,79.75,48,0.38,28:11
1464,29.37,79.75,46,0.81,28:12
1439,29.37,79.49,43,1.10,28:12
1414,29.37,80.00,41,0.52,28:12
1390,29.62,78.99,39,0.54,28:12
1365,29.11,79.49,36,1.15,28:13
1340,29.62,80.25,34,0.54,28:13
1315,29.87,78.74,31,0.49,28:13
1290,29.62,79.24,29,1.25,28:13
1265,29.37,79.75,26,0.62,28:14
1240,29.62,79.24,24,0.46,28:14
1215,29.62,78.99,21,1.20,28:14
1190,29.37,79.49,19,0.83,28:14
1165,29.62,79.24,16,0.54,28:15
1140,29.37,79.49,14,1.04,28:15
1116,29.37,79.49,11,0.54,28:15
1091,29.62,79.24,9,0.62,28:15
1066,29.37,79.49,6,0.73,28:16
1059,29.62,79.24,5,1.49,28:16
1084,29.87,79.75,8,1.99,28:16
1109,29.37,79.75,10,3.37,28:16
1134,29.87,79.49,13,1.62,28:17
1159,29.11,79.24,15,3.42,28:17
1184,29.37,78.74,18,1.89,28:17
1209,29.87,80.00,20,1.73,28:17
1233,29.37,78.24,23,3.03,28:18
1258,29.87,79.75,25,2.95,28:18
1283,29.87,80.25,28,3.50,28:18
1308,29.62,79.49,30,2.76,28:18
1333,29.37,79.24,33,3.05,28:19
1358,29.62,80.00,35,2.31,28:19
1383,29.62,79.49,38,3.69,28:19
1408,29.62,79.75,40,1.94,28:19
1433,29.11,79.75,43,3.32,28:20
1458,29.37,79.49,45,1.81,28:20
1483,29.37,79.24,48,3.26,28:20
1507,29.62,78.99,50,2.39,28:20
1532,29.37,79.49,53,2.66,28:21
1557,29.62,79.24,55,2.81,28:21
1542,29.62,79.49,54,0.67,28:21
1517,29.87,79.75,51,0.46,28:21
1492,29.62,79.75,49,0.94,28:22
1467,29.62,79.75,46,0.73,28:22
1442,29.62,79.49,44,0.49,28:22
1417,29.37,79.75,41,0.91,28:22
1392,29.62,79.49,39,0.86,28:23
1368,29.62,79.49,36,0.70,28:23
1343,29.62,79.49,34,0.46,28:23
1318,29.62,79.49,31,0.94,28:23
1293,29.62,79.75,29,0.86,28:24
1268,29.62,78.99,26,0.83,28:24
1243,29.62,80.00,24,0.94,28:24
1218,29.62,79.75,21,0.65,28:24
1193,29.62,78.99,19,0.83,28:25
1168,29.62,79.24,16,1.28,28:25
1143,29.62,79.24,14,0.81,28:25
1118,29.62,79.49,11,1.49,28:25
1093,29.62,79.49,9,0.78,28:26
1069,29.62,79.49,6,0.65,28:26
1056,29.37,79.75,5,0.67,28:26
1081,29.37,79.24,8,3.34,28:26
1106,29.37,79.24,10,2.23,28:27
1131,29.37,79.24,13,2.92,28:27
1156,29.37,79.24,15,0.07,28:27
1181,29.37,79.24,18,3.37,28:27
1206,29.62,79.49,20,2.66,28:28
1231,29.37,79.24,23,-0.01,28:28
1255,29.62,79.49,25,3.76,28:28
1280,29.37,80.00,28,2.47,28:28
1305,29.62,78.99,30,2.97,28:29
1330,29.37,79.24,33,2.44,28:29
1355,29.37,78.99,35,3.16,28:29
1380,29.62,79.75,38,2.47,28:29
1405,29.37,78.74,40,3.37,28:30
1430,29.62,79.49,43,1.89,28:30
1455,29.62,79.49,45,3.05,28:30
1480,29.62,79.24,48,1.68,28:30
1504,29.62,78.74,50,2.26,28:31
1529,29.62,78.99,52,0.01,28:31
1554,29.37,80.00,55,1.89,28:31
1545,29.62,78.99,54,0.94,28:31
1520,29.37,79.24,52,0.52,28:32
1495,29.87,79.49,49,0.46,28:32
1470,29.62,79.49,47,0.36,28:32
1445,29.37,79.24,44,0.83,28:32
1420,29.62,79.75,42,0.04,28:33
1395,29.62,79.24,39,0.49,28:33
1370,29.62,79.75,37,1.15,28:33
1346,29.62,79.24,34,-0.01,28:33
1321,29.62,79.49,32,0.54,28:34
1296,29.62,79.49,29,1.25,28:34
1271,29.62,79.75,27,0.73,28:34
1246,29.87,79.75,24,0.30,28:34
1221,29.37,79.75,22,1.18,28:35
1196,29.37,79.49,19,1.57,28:35
1171,29.87,79.49,17,0.54,28:35
1146,29.62,79.24,14,0.99,28:35
1121,29.62,79.24,12,1.07,28:36
1096,29.62,80.00,9,0.17,28:36
1072,29.62,78.99,7,0.46,28:36
1053,29.37,79.24,5,0.96,28:36
1078,29.37,80.00,7,1.60,28:37
1103,29.37,78.74,10,3.71,28:37
1128,29.62,79.75,12,2.18,28:37
1153,29.37,78.99,15,3.18,28:37
1178,29.62,79.75,17,2.55,28:38
1203,29.37,78.99,20,2.76,28:38
1228,29.37,79.49,22,2.89,28:38
1253,29.62,80.00,25,3.34,28:38
1278,29.87,79.49,27,2.34,28:39
1302,29.62,78.99,30,2.92,28:39
1327,29.62,79.49,32,2.44,28:39
1352,29.62,79.75,35,2.39,28:39
1377,29.37,79.49,37,4.16,28:40
1402,29.62,79.75,40,2.71,28:40
1427,29.37,78.99,42,3.21,28:40
1452,29.62,80.00,45,2.52,28:40
1477,29.37,79.49,47,3.21,28:41
1502,29.62,79.49,50,1.68,28:41
1527,29.37,79.24,52,3.03,28:41
1551,30.12,80.00,55,0.62,28:41
1548,29.11,79.49,54,1.15,28:42
1523,29.62,80.00,52,0.41,28:42
1498,29.87,79.49,49,-0.01,28:42
1473,29.62,79.75,47,0.78,28:42
1448,29.62,79.49,44,0.52,28:43
1423,29.87,78.49,42,0.38,28:43
1398,29.62,79.75,39,0.78,28:43
1373,29.37,79.24,37,0.70,28:43
1349,29.62,79.24,34,0.52,28:44
1324,29.62,79.75,32,0.12,28:44
1299,29.62,80.00,29,0.54,28:44
1274,29.37,78.99,27,0.67,28:44
1249,29.37,79.49,24,1.04,28:45
1224,29.37,79.49,22,0.62,28:45
1199,29.87,80.00,19,0.54,28:45
1174,29.37,79.24,17,1.20,28:45
1149,29.37,79.49,14,0.28,28:46
1124,30.37,80.00,12,0.59,28:46
1099,29.62,80.25,9,0.99,28:46
1075,29.62,80.00,7,0.67,28:46
1050,29.62,79.75,5,0.46,28:47
1075,29.37,79.24,7,3.10,28:47
1100,29.37,78.99,10,2.58,28:47
1125,29.37,79.49,12,2.92,28:47
1150,29.11,80.00,15,2.52,28:48
1175,29.37,79.75,17,3.18,28:48
1200,29.62,79.49,20,2.50,28:48
1225,29.37,79.24,22,3.29,28:48
1250,29.37,79.24,25,2.10,28:49
1275,29.37,79.49,27,3.45,28:49
1299,29.62,79.75,29,2.60,28:49
1324,29.62,79.75,32,2.87,28:49
1349,29.37,79.75,34,2.95,28:50
1374,29.37,79.75,37,2.36,28:50
1399,29.37,79.24,39,1.92,28:50
1424,29.11,77.99,42,2.42,28:50
1449,29.62,81.25,44,2.76,28:51
1474,29.62,79.75,47,0.15,28:51
1499,29.37,80.25,49,2.87,28:51
1524,29.87,81.00,52,1.99,28:51
1548,29.37,81.25,54,2.71,28:52
1551,29.37,80.50,55,1.62,28:52
1526,29.62,79.75,52,0.59,28:52
1501,29.62,79.75,50,0.54,28:52
1476,29.37,80.75,47,0.46,28:53
1451,29.87,80.00,45,0.89,28:53
1426,29.37,78.74,42,0.52,28:53
1401,29.87,78.99,40,0.52,28:53
1376,29.37,79.49,37,1.23,28:54
1351,29.62,79.75,35,0.99,28:54
1327,29.37,79.75,32,0.52,28:54
1302,29.62,79.24,30,0.91,28:54
1277,29.62,79.24,27,0.57,28:55
1252,29.62,79.24,25,0.57,28:55
1227,29.62,79.24,22,1.15,28:55
1202,29.37,79.49,20,0.86,28:55
1177,29.37,79.75,17,0.70,28:56
1152,29.62,78.74,15,0.78,28:56
1127,29.62,79.24,12,0.70,28:56
1102,29.62,79.49,10,0.65,28:56
1077,29.62,79.75,7,1.10,28:57
1053,29.62,79.75,5,1.07,28:57
1072,29.62,79.24,7,2.23,28:57
1097,29.62,79.49,9,2.10,28:57
1122,29.37,79.24,12,3.71,28:58
1147,29.37,79.75,14,2.15,28:58
1172,29.87,79.24,17,2.89,28:58
1197,29.37,79.49,19,3.42,28:58
1222,29.62,79.24,22,2.68,28:59
1247,29.62,79.75,24,3.34,28:59
1271,29.62,79.49,27,0.01,28:59
1296,29.62,79.49,29,3.53,28:59
1321,29.62,80.50,32,2.76,29:00
1346,29.62,79.75,34,0.01,29:00
1371,29.62,79.75,37,2.55,29:00
1396,29.62,79.49,39,2.76,29:00
1421,29.62,80.00,42,2.68,29:01
1446,29.62,80.00,44,3.08,29:01
1471,29.62,79.24,47,1.89,29:01
1496,29.87,79.24,49,2.52,29:01
1520,29.62,79.75,52,2.21,29:02
1545,29.62,77.99,54,2.31,29:02
1554,29.37,78.74,55,1.52,29:02
1529,29.62,80.00,52,0.41,29:02
1504,29.62,79.75,50,0.75,29:03
1479,29.62,79.49,47,0.70,29:03
1454,29.87,80.50,45,0.46,29:03
1429,29.37,79.49,42,1.18,29:03
1404,29.62,81.25,40,0.75,29:04
1379,29.62,81.00,37,0.52,29:04
1355,29.87,79.24,35,0.75,29:04
1330,29.37,78.74,33,0.59,29:04
